порта,0.0014978661367769954,0.0025103901733692664
svt,0.0018444397270569683,0.0
текущ,0.0012951335827229133,0.0010821753761678034
12,0.0012951335827229133,0.0016929850754547886
сумет,0.0018444397270569683,0.0
52,0.0018444397270569683,0.0
средн,0.0010397207708399178,0.002047789735961412
пропуска,0.0018444397270569683,0.0
07,0.0018444397270569683,0.0
шайб,0.0028595626247560823,0.0
37,0.0018444397270569683,0.0
летн,0.003104300228211684,0.0
станов,0.001151292546497023,0.0015624338672212545
2006,0.0018444397270569683,0.0
такж,0.0011492467677656662,0.005032127857802186
2017,0.0018444397270569683,0.0
словацк,0.0018444397270569683,0.0
братислав,0.0018444397270569683,0.0
кошиц,0.0018444397270569683,0.0
26,0.0022285325449608955,0.0
ма,0.0025586785414769752,0.0008044307967223065
групп,0.0018444397270569683,0.0
австр,0.0018444397270569683,0.0
латв,0.0018444397270569683,0.0
норвег,0.0018444397270569683,0.0
чех,0.0028595626247560823,0.0
швейцар,0.0018444397270569683,0.0
47,0.0016767633882336073,0.0
кладн,0.0033535267764672146,0.0
яромир,0.0016767633882336073,0.0
ягр,0.006707053552934429,0.0
заброс,0.0016767633882336073,0.0
ческ,0.0016767633882336073,0.0
будеевиц,0.0016767633882336073,0.0
чешск,0.0016767633882336073,0.0
дивизион,0.005030290164700822,0.0
образ,0.0016767633882336073,0.0
путевк,0.0016767633882336073,0.0
высш,0.0016767633882336073,0.0
напомн,0.0018091666454887704,0.0003689839267016847
2011,0.0016767633882336073,0.0
явля,0.0009452007007635616,0.00242848173981587
владелец,0.0016767633882336073,0.0
начина,0.0016767633882336073,0.0
1980,0.0016767633882336073,0.0
действ,0.0013616964879790867,0.0008534849782205102
занима,0.0011773941661117394,0.000895922758908556
список,0.0013616964879790867,0.0007489330683884977
уэйн,0.0016767633882336073,0.0
гретцк,0.0016767633882336073,0.0
акт,0.0016767633882336073,0.0
1921,0.0016767633882336073,0.0
766,0.0016767633882336073,0.0
1155,0.0016767633882336073,0.0
201,0.0016767633882336073,0.0
123,0.0016767633882336073,0.0
аргентинск,0.0008997266961253503,0.0
барселон,0.002699180088376051,0.0
лионел,0.0017994533922507006,0.0
прошедш,0.0007306664081839001,0.0009189362802312854
недел,0.001263544958754062,0.0016929850754547886
официальн,0.0005071808638243502,0.005099423223758063
твиттер,0.0008997266961253503,0.0
вторник,0.0014613328163678003,0.0009854382478796022
камп,0.0008997266961253503,0.0
лч,0.0008997266961253503,0.0
английск,0.0008997266961253503,0.0
два,0.0007306664081839001,0.0005026396432137568
трех,0.0008997266961253503,0.0
итогов,0.0008997266961253503,0.0
состав,0.000631772479377031,0.0018497414297815717
0,0.000631772479377031,0.0033859701509095772
позвол,0.0007306664081839001,0.002170820488082602
барс,0.0008997266961253503,0.0
манкунианц,0.0008997266961253503,0.0
нос,0.0008997266961253503,0.0
наград,0.0008997266961253503,0.0
сопернича,0.0008997266961253503,0.0
матейс,0.0008997266961253503,0.0
де,0.0008997266961253503,0.0
лигт,0.0008997266961253503,0.0
роберт,0.0008997266961253503,0.0
фирмин,0.0008997266961253503,0.0
сон,0.0008997266961253503,0.0
хен,0.0008997266961253503,0.0
мин,0.0008997266961253503,0.0
ответн,0.0008997266961253503,0.0
сред,0.0005071808638243502,0.0023426508549255613
7,0.0005616061202424502,0.005263819521438721
ванд,0.0008997266961253503,0.0
нар,0.0008997266961253503,0.0
жен,0.0017994533922507006,0.0
маур,0.0008997266961253503,0.0
икард,0.003598906784501401,0.0
аргентинец,0.0008997266961253503,0.0
продолж,0.0008997266961253503,0.0
след,0.001263544958754062,0.00093466016114724
остан,0.0008997266961253503,0.0
зде,0.0008997266961253503,0.0
calciomercato,0.0008997266961253503,0.0
попада,0.0007306664081839001,0.0008534849782205102
протяжен,0.0008997266961253503,0.0
двух,0.0007306664081839001,0.0009854382478796022
месяц,0.0008997266961253503,0.0
соглашен,0.0008997266961253503,0.0
относительн,0.0007306664081839001,0.0003435472790772925
контракт,0.0008997266961253503,0.0
услуг,0.0008997266961253503,0.0
заинтересова,0.0008997266961253503,0.0
мадридск,0.0008997266961253503,0.0
атлетик,0.0008997266961253503,0.0
реа,0.0008997266961253503,0.0
наполот,0.0008997266961253503,0.0
отда,0.0008997266961253503,0.0
передач,0.0008997266961253503,0.0
семак,0.003293642369744586,0.0
обвин,0.0010978807899148621,0.0
краснодар,0.003293642369744586,0.0
попытк,0.0010978807899148621,0.0
спровоцирова,0.003293642369744586,0.0
драк,0.0021957615798297242,0.0
петербургск,0.0010978807899148621,0.0
зен,0.0010978807899148621,0.0
серг,0.000891586986176783,0.000489498737508822
едв,0.0010978807899148621,0.0
привест,0.000770912846858877,0.0010165507180631412
массов,0.0006852931824387041,0.003031767881228799
представител,0.000891586986176783,0.0003435472790772925
тренерск,0.0010978807899148621,0.0
штаб,0.0010978807899148621,0.0
поня,0.0026747609585303493,0.0003435472790772925
чем,0.001541825693717754,0.0014385541725169173
связа,0.000770912846858877,0.0013711051057317993
заминк,0.0010978807899148621,0.0
выполнен,0.000770912846858877,0.0025367983478104773
зам,0.0043915231596594485,0.0
конфликт,0.0021957615798297242,0.0
провод,0.0010978807899148621,0.0
лим,0.0021957615798297242,0.0
снача,0.0021957615798297242,0.0
планирова,0.0006188814112142369,0.0023458772098579363
выпуст,0.0026747609585303493,0.000687094558154585
вмест,0.001783173972353566,0.000836796724456422
иностранц,0.003293642369744586,0.0
ригон,0.0010978807899148621,0.0
суд,0.000770912846858877,0.0033046886784267723
поднима,0.000891586986176783,0.000687094558154585
совс,0.0006852931824387041,0.0011827589364790357
резервн,0.0010978807899148621,0.0
деся,0.0010978807899148621,0.0
объясн,0.0010978807899148621,0.0
объясня,0.0010978807899148621,0.0
противоположн,0.0010978807899148621,0.0
убра,0.0010978807899148621,0.0
пот,0.0010978807899148621,0.0
вынужден,0.0010978807899148621,0.0
растеря,0.0010978807899148621,0.0
боков,0.0010978807899148621,0.0
арбитр,0.0010978807899148621,0.0
повод,0.0010978807899148621,0.0
оздоев,0.0010978807899148621,0.0
быва,0.0010978807899148621,0.0
замен,0.0010978807899148621,0.0
скамейк,0.0010978807899148621,0.0
„,0.0010978807899148621,0.0
“,0.0010978807899148621,0.0
ровн,0.0010978807899148621,0.0
можн,0.00047899937870062514,0.0035372185653511023
ясн,0.0010978807899148621,0.0
понятн,0.0010978807899148621,0.0
цитирова,0.0010978807899148621,0.0
sports,0.0010978807899148621,0.0
ru,0.000891586986176783,0.0004267424891102551
﻿лг,0.0,0.0006731531850572876
представ,0.0,0.003991429497641736
систем,0.0,0.006031026186273209
умн,0.0,0.006779865255758526
дом,0.0,0.00477737589123701
новинк,0.0,0.0017479843264894199
бытов,0.0,0.003626270872901692
техник,0.0,0.00366885071016916
центр,0.0,0.0010361652107850976
бизнес,0.0,0.0049192077029814
спортивн,0.0,0.0010361652107850976
кластер,0.0,0.0010361652107850976
втб,0.0,0.0010361652107850976
парк,0.0,0.0010361652107850976
отел,0.0,0.0016194610732788988
hyatt,0.0,0.0010361652107850976
regency,0.0,0.0010361652107850976
moscow,0.0,0.0010361652107850976
petrovsky,0.0,0.0010361652107850976
park,0.0,0.0010361652107850976
lg,0.0,0.012216105421285407
electronics,0.0,0.0020723304215701953
дизайнер,0.0,0.0010361652107850976
интерьер,0.0,0.0010361652107850976
thinq,0.0,0.0031084956323552933
ai,0.0,0.0031084956323552933
област,0.0,0.0023013767328956282
искусствен,0.0,0.0037366806296804155
интеллект,0.0,0.004730475618868264
интернет,0.0,0.004335726008731943
премиальн,0.0,0.0010361652107850976
ауд,0.0,0.0010361652107850976
популярн,0.0,0.0033868273853936382
востребова,0.0,0.0010361652107850976
постепен,0.0,0.0018210181751392087
проника,0.0,0.0010361652107850976
россия,0.0,0.0010361652107850976
следова,0.0,0.0013959743352494492
глобальн,0.0,0.0010361652107850976
тенденц,0.0,0.0015434895502700126
через,0.0,0.003804391486320416
wi,0.0,0.0010361652107850976
fi,0.0,0.0010361652107850976
соединен,0.0,0.0010361652107850976
объединя,0.0,0.0010361652107850976
себ,0.0,0.0010361652107850976
устройств,0.0,0.007604395337342922
производим,0.0,0.0010361652107850976
компан,0.0,0.007449203173725288
центральн,0.0,0.0010361652107850976
телевизор,0.0,0.0031084956323552933
платформ,0.0,0.004869546984015665
smart,0.0,0.0047813235070772965
качеств,0.0,0.002940186105057023
един,0.0,0.0020723304215701953
пользовательск,0.0,0.0010361652107850976
интерфейс,0.0,0.0013959743352494492
консолидац,0.0,0.0010361652107850976
встро,0.0,0.00183442535508458
панел,0.0,0.0018210181751392087
управлен,0.0,0.0010361652107850976
контролирова,0.0,0.0015434895502700126
прибор,0.0,0.0017479843264894199
находя,0.0,0.0010361652107850976
домашн,0.0,0.0010361652107850976
голосов,0.0,0.0038172767049000898
вы,0.0,0.0010361652107850976
поменя,0.0,0.0031084956323552933
температур,0.0,0.002643907085397976
холодильник,0.0,0.0010361652107850976
посмотрет,0.0,0.0010361652107850976
статус,0.0,0.0011929717457716095
стиральн,0.0,0.0010361652107850976
машин,0.0,0.0027641343521414125
styler,0.0,0.0010361652107850976
включ,0.0,0.0031084956323552933
/,0.0,0.003351243521278221
выключ,0.0,0.0031084956323552933
робот,0.0,0.005477854843855002
пылесос,0.0,0.0010361652107850976
зарядк,0.0,0.0010361652107850976
очистител,0.0,0.0010361652107850976
воздух,0.0,0.0022918970941580054
реж,0.0,0.0017479843264894199
скорост,0.0,0.002655840545003031
вентилятор,0.0,0.0010361652107850976
провер,0.0,0.0010361652107850976
пыл,0.0,0.0010361652107850976
кондиционер,0.0,0.0010361652107850976
мощност,0.0,0.0017479843264894199
поток,0.0,0.0010361652107850976
тем,0.0,0.003234603282497431
развит,0.0,0.002457813646680013
технолог,0.0,0.0032342070540272625
будущ,0.0,0.004633294712489511
скор,0.0,0.0010361652107850976
качествен,0.0,0.0015434895502700126
преобраз,0.0,0.0010361652107850976
всег,0.0,0.0038421944009854056
человечеств,0.0,0.0016194610732788988
подвластн,0.0,0.0010361652107850976
задач,0.0,0.0021588049640220465
алгоритм,0.0,0.001703657272857584
обучен,0.0,0.0031084956323552933
использ,0.0,0.0016194610732788988
глубин,0.0,0.0011929717457716095
преобразован,0.0,0.0010361652107850976
картинк,0.0,0.0010361652107850976
звук,0.0,0.0010361652107850976
способ,0.0,0.0010361652107850976
лаборатор,0.0,0.0020723304215701953
касперск,0.0,0.0020723304215701953
применя,0.0,0.0011929717457716095
эффективн,0.0,0.0022376989226306323
построен,0.0,0.0010361652107850976
модел,0.0,0.004619618119035792
способн,0.0,0.002461737125518045
автоматическ,0.0,0.0017870697194977165
различа,0.0,0.0010361652107850976
чист,0.0,0.0010361652107850976
вредоносн,0.0,0.0010361652107850976
файл,0.0,0.0010361652107850976
рассказыва,0.0,0.0013959743352494492
антивирусн,0.0,0.0010361652107850976
эксперт,0.0,0.00462209978038138
малан,0.0,0.0010361652107850976
приня,0.0,0.0015434895502700126
участ,0.0,0.0023013767328956282
территор,0.0,0.00183442535508458
клавиатур,0.0,0.004160390361782635
прошл,0.0,0.003489967947453365
предположен,0.0,0.0013867967872608783
врем,0.0,0.006392450458586152
навсегд,0.0,0.0013867967872608783
достоян,0.0,0.0013867967872608783
hi,0.0,0.0016157138779426532
tech,0.0,0.0016157138779426532
принадлежа,0.0,0.0013867967872608783
ассистент,0.0,0.0027735935745217565
давн,0.0,0.0013867967872608783
отойт,0.0,0.0013867967872608783
задн,0.0,0.0013867967872608783
план,0.0,0.0013867967872608783
их,0.0,0.004318757065654018
повсеместн,0.0,0.002211625384475132
использован,0.0,0.0019797001186543416
обществ,0.0,0.0013867967872608783
поскольк,0.0,0.0013867967872608783
прогресс,0.0,0.0013867967872608783
сто,0.0,0.002196119523845971
прежн,0.0,0.0020565667781835177
способствова,0.0,0.0013867967872608783
иногд,0.0,0.0013867967872608783
меша,0.0,0.0013867967872608783
полноцен,0.0,0.0032970356285164327
взаимодейств,0.0,0.0026667697241186334
некотор,0.0,0.0027735935745217565
девайс,0.0,0.002211625384475132
значительн,0.0,0.0013867967872608783
уменьша,0.0,0.0013867967872608783
подобн,0.0,0.003555130126505817
назва,0.0,0.0018751482088223289
причин,0.0,0.002362443102588058
частност,0.0,0.0019943719498972407
печатан,0.0,0.0013867967872608783
зависет,0.0,0.0013867967872608783
длин,0.0,0.0013867967872608783
натренирова,0.0,0.0013867967872608783
пальц,0.0,0.0013867967872608783
существен,0.0,0.0013867967872608783
ускор,0.0,0.0013867967872608783
упрост,0.0,0.0013867967872608783
процесс,0.0,0.0018751482088223289
пример,0.0,0.0016398175622285827
распечатк,0.0,0.0013867967872608783
бланк,0.0,0.0013867967872608783
государствен,0.0,0.0013867967872608783
учрежден,0.0,0.0013867967872608783
межбанковск,0.0,0.003915989900070576
акселерацион,0.0,0.005873984850105865
banktech,0.0,0.003915989900070576
организова,0.0,0.001957994950035288
финтех,0.0,0.003915989900070576
лаб,0.0,0.001957994950035288
газпромбанк,0.0,0.005873984850105865
акселератор,0.0,0.003915989900070576
старт,0.0,0.005071594421688476
конец,0.0,0.0021275936602611354
продл,0.0,0.001957994950035288
пода,0.0,0.001957994950035288
заявк,0.0,0.002988118658177702
результат,0.0,0.003915989900070576
сотрудничеств,0.0,0.001957994950035288
запуст,0.0,0.0026314876716308127
пилотн,0.0,0.001957994950035288
проект,0.0,0.002297131347645766
разработа,0.0,0.0029345111007907177
стартап,0.0,0.003915989900070576
прям,0.0,0.0020619690021564732
банк,0.0,0.003915989900070576
организатор,0.0,0.001957994950035288
приоритетн,0.0,0.001957994950035288
направлен,0.0,0.0025841320360439493
отбор,0.0,0.001957994950035288
роботизац,0.0,0.001957994950035288
входя,0.0,0.001957994950035288
исходя,0.0,0.001957994950035288
коммуникац,0.0,0.001990034062317842
клиент,0.0,0.005873984850105865
чат,0.0,0.001957994950035288
бот,0.0,0.001957994950035288
создан,0.0,0.001957994950035288
поиск,0.0,0.002430952928858158
потенциальн,0.0,0.002412195694202539
цифров,0.0,0.0024761413451946236
кана,0.0,0.001957994950035288
скорингов,0.0,0.001957994950035288
биометрическ,0.0,0.001957994950035288
идентификац,0.0,0.001957994950035288
сервис,0.0,0.0037549540776112616
мал,0.0,0.001957994950035288
риск,0.0,0.001957994950035288
профилирован,0.0,0.001957994950035288
числ,0.0,0.0026672311128505947
юридическ,0.0,0.001957994950035288
цифровизац,0.0,0.002430952928858158
банковск,0.0,0.001957994950035288
составля,0.0,0.0027552375959913823
современ,0.0,0.001990034062317842
финансов,0.0,0.001957994950035288
организац,0.0,0.001957994950035288
участник,0.0,0.0024250226496299356
планиру,0.0,0.001957994950035288
улучш,0.0,0.001957994950035288
продукт,0.0,0.002361076998637851
технологическ,0.0,0.0038205787357159238
начальник,0.0,0.001957994950035288
департамент,0.0,0.001957994950035288
информацион,0.0,0.0030093313324638686
инновац,0.0,0.0024165233898251312
екатерин,0.0,0.001957994950035288
фроловичев,0.0,0.001957994950035288
instagram,0.0,0.006916648976463631
скрыва,0.0,0.004611099317642421
количеств,0.0,0.005960545291991026
лайк,0.0,0.006916648976463631
возможн,0.0,0.004046120786899241
аккаунт,0.0,0.0023055496588212103
twitter,0.0,0.00279126895120253
джейн,0.0,0.0023055496588212103
маньчун,0.0,0.0023055496588212103
вонг,0.0,0.0023055496588212103
исследован,0.0,0.0023055496588212103
приложен,0.0,0.0033199667322348025
указа,0.0,0.0023055496588212103
под,0.0,0.00228494989196838
ин,0.0,0.0023055496588212103
постав,0.0,0.0023055496588212103
соцсет,0.0,0.002215879950048537
примечательн,0.0,0.0023055496588212103
якоб,0.0,0.0023055496588212103
согласн,0.0,0.0029577429150125455
перем,0.0,0.0023055496588212103
назрет,0.0,0.0023055496588212103
действительн,0.0,0.0022990751600814995
наста,0.0,0.0023055496588212103
оценива,0.0,0.002621265739359742
контент,0.0,0.0023055496588212103
фас,0.0,0.0036783698260395375
выработа,0.0,0.001050962807439868
подход,0.0,0.0015764442111598019
рассмотрен,0.0,0.0015764442111598019
антиконкурентн,0.0,0.0015764442111598019
поведен,0.0,0.0026274070185996696
ведомств,0.0,0.002101925614879736
зрен,0.0,0.001050962807439868
чащ,0.0,0.0011970322572978026
случа,0.0,0.004050548738136138
недобросовестн,0.0,0.0015764442111598019
электрон,0.0,0.002029160535719263
зачаст,0.0,0.001050962807439868
имеющ,0.0,0.0011970322572978026
аналог,0.0,0.001050962807439868
федеральн,0.0,0.000525481403719934
антимонопольн,0.0,0.001050962807439868
счита,0.0,0.0016024180466090079
дел,0.0,0.0016024180466090079
конкуренц,0.0,0.002101925614879736
итог,0.0,0.001050962807439868
заседан,0.0,0.001050962807439868
методическ,0.0,0.001050962807439868
учет,0.0,0.000525481403719934
обь,0.0,0.003031727074809378
экономик,0.0,0.000525481403719934
связ,0.0,0.0033385113601257605
орга,0.0,0.000525481403719934
вырабатыва,0.0,0.000525481403719934
рынок,0.0,0.0053078676373401286
конкурент,0.0,0.000525481403719934
создава,0.0,0.0019388952222618113
сообщен,0.0,0.002144478884496718
замглав,0.0,0.0015764442111598019
андр,0.0,0.0015764442111598019
кашевар,0.0,0.000525481403719934
чьи,0.0,0.000525481403719934
заявлен,0.0,0.0007702897681875476
агрегатор,0.0,0.000525481403719934
такс,0.0,0.0036102938189143665
препятствова,0.0,0.000525481403719934
правильн,0.0,0.000525481403719934
ограничива,0.0,0.001050962807439868
выбор,0.0,0.001050962807439868
водител,0.0,0.002109072959135169
реч,0.0,0.000525481403719934
невозможн,0.0,0.000525481403719934
одновремен,0.0,0.000525481403719934
осуществля,0.0,0.000525481403719934
заказ,0.0,0.0011756755574987526
принудительн,0.0,0.000525481403719934
блокировк,0.0,0.000525481403719934
содержа,0.0,0.000525481403719934
признак,0.0,0.000525481403719934
очеред,0.0,0.0011756755574987526
голомолзин,0.0,0.001050962807439868
цел,0.0,0.0011138370472648402
борьб,0.0,0.000525481403719934
наканун,0.0,0.000525481403719934
возбуд,0.0,0.000525481403719934
отношен,0.0,0.000525481403719934
headhunter,0.0,0.000525481403719934
superjob,0.0,0.000525481403719934
rabota,0.0,0.000525481403719934
программн,0.0,0.0023513511149975052
обеспечен,0.0,0.000525481403719934
автоматизирова,0.0,0.000525481403719934
персона,0.0,0.000525481403719934
сторонник,0.0,0.000525481403719934
потребител,0.0,0.000525481403719934
препятств,0.0,0.000525481403719934
появлен,0.0,0.0011756755574987526
обраща,0.0,0.000525481403719934
кейс,0.0,0.000525481403719934
прич,0.0,0.000525481403719934
кажд,0.0,0.0017400890324334839
сложн,0.0,0.000525481403719934
изощрен,0.0,0.000525481403719934
быстр,0.0,0.000525481403719934
меня,0.0,0.000525481403719934
подпада,0.0,0.000525481403719934
соответств,0.0,0.000525481403719934
нормативн,0.0,0.000525481403719934
регулирован,0.0,0.000525481403719934
благодар,0.0,0.0018686122856440054
детальн,0.0,0.000525481403719934
плодотворн,0.0,0.000525481403719934
обсужден,0.0,0.000525481403719934
увер,0.0,0.0018111111982612477
подвест,0.0,0.000525481403719934
цыган,0.0,0.000525481403719934
лифе#технолог,0.0,0.0010304132553390884
пуга,0.0,0.0010304132553390884
нест,0.0,0.0010304132553390884
опасн,0.0,0.0010304132553390884
строчк,0.0,0.0010304132553390884
распознаван,0.0,0.0010304132553390884
вышеуказа,0.0,0.002060826510678177
издан,0.0,0.002060826510678177
отмеча,0.0,0.0028892039003002483
отслеживан,0.0,0.0010304132553390884
поимк,0.0,0.0010304132553390884
преступник,0.0,0.0010304132553390884
человек,0.0,0.002060826510678177
лиша,0.0,0.0010304132553390884
пространств,0.0,0.0016146852749595031
шаг,0.0,0.0010304132553390884
заран,0.0,0.0010304132553390884
активн,0.0,0.0011803440035337144
google,0.0,0.0053123666069913675
умеющ,0.0,0.0010304132553390884
дополня,0.0,0.0010304132553390884
поисков,0.0,0.0010304132553390884
запрос,0.0,0.0010304132553390884
uber,0.0,0.0010304132553390884
строя,0.0,0.0010304132553390884
маршрут,0.0,0.0015857297928449198
автор,0.0,0.002163092186421666
опаса,0.0,0.0010304132553390884
понима,0.0,0.002146790416644625
помим,0.0,0.0010304132553390884
посоветова,0.0,0.0010304132553390884
остерега,0.0,0.0010304132553390884
последн,0.0,0.002612769870819363
например,0.0,0.002060826510678177
duplex,0.0,0.0010304132553390884
забронирова,0.0,0.0010304132553390884
номер,0.0,0.0010304132553390884
самостоятельн,0.0,0.0010304132553390884
куп,0.0,0.0027087363977140928
билет,0.0,0.0010304132553390884
кин,0.0,0.0010304132553390884
про,0.0,0.0010304132553390884
противореч,0.0,0.0010304132553390884
редактирован,0.0,0.0010304132553390884
днк,0.0,0.002060826510678177
инициатив,0.0,0.0010304132553390884
учен,0.0,0.0010304132553390884
кита,0.0,0.0010304132553390884
примен,0.0,0.0010304132553390884
выработк,0.0,0.0010304132553390884
иммунитет,0.0,0.0010304132553390884
спид,0.0,0.0010304132553390884
заключен,0.0,0.0010304132553390884
amazon,0.0,0.001523891282611007
запатентова,0.0,0.0010304132553390884
браслет,0.0,0.0010304132553390884
тактильн,0.0,0.0010304132553390884
обратн,0.0,0.0010304132553390884
свидетельств,0.0,0.0010304132553390884
тепер,0.0,0.001523891282611007
слежк,0.0,0.0010304132553390884
выход,0.0,0.0010304132553390884
уровен,0.0,0.001455195886039743
подчеркива,0.0,0.0010304132553390884
автограф,0.0,0.0036888794541139365
интегрирова,0.0,0.0009222198635284841
trucks,0.0,0.005533319181170905
предназнач,0.0,0.0009222198635284841
распределен,0.0,0.0009222198635284841
груз,0.0,0.0013272597621247894
моделирован,0.0,0.0009222198635284841
логистическ,0.0,0.0018444397270569683
особен,0.0,0.00172974216752926
заключа,0.0,0.0013272597621247894
адаптивн,0.0,0.0009222198635284841
планирован,0.0,0.0009222198635284841
ресурс,0.0,0.0018444397270569683
перевозчик,0.0,0.0009222198635284841
соблюда,0.0,0.0009222198635284841
срок,0.0,0.0012515727116022546
оптимальн,0.0,0.0009222198635284841
распределя,0.0,0.0009222198635284841
загрузк,0.0,0.0009222198635284841
минимизирова,0.0,0.0009222198635284841
пробег,0.0,0.0018444397270569683
повыша,0.0,0.001841413415854288
прибыл,0.0,0.0009222198635284841
мониторинг,0.0,0.0030923372986086466
транспорт,0.0,0.005173611257702137
служ,0.0,0.0009222198635284841
основн,0.0,0.0010924803474657901
источник,0.0,0.0019346163976861907
транспортн,0.0,0.0018444397270569683
разработчик,0.0,0.0015387137519506174
комплекс,0.0,0.0009222198635284841
предъявля,0.0,0.0009222198635284841
жестк,0.0,0.0009222198635284841
требован,0.0,0.0018444397270569683
надежн,0.0,0.001436027626543083
телематическ,0.0,0.0018444397270569683
оборудован,0.0,0.0027666595905854524
бортов,0.0,0.0009222198635284841
контроллер,0.0,0.0009222198635284841
полност,0.0,0.0018188374518006375
отвеча,0.0,0.0009222198635284841
модул,0.0,0.0009222198635284841
интеграц,0.0,0.0009222198635284841
успешн,0.0,0.0009222198635284841
глонасс,0.0,0.0009222198635284841
gps,0.0,0.0009222198635284841
контрол,0.0,0.0013272597621247894
основ,0.0,0.0012515727116022546
спутников,0.0,0.0009222198635284841
поступа,0.0,0.0009222198635284841
фактическ,0.0,0.0018444397270569683
местоположен,0.0,0.0009222198635284841
объект,0.0,0.0036209883214746636
отображен,0.0,0.0009222198635284841
карт,0.0,0.0018343433124297988
определя,0.0,0.0009222198635284841
операц,0.0,0.0009222198635284841
просматрива,0.0,0.0009222198635284841
передвижен,0.0,0.0009222198635284841
промежуток,0.0,0.0009222198635284841
времен,0.0,0.0009222198635284841
состоян,0.0,0.0010924803474657901
погрузк,0.0,0.0009222198635284841
транспортировк,0.0,0.0009222198635284841
разгрузк,0.0,0.0009222198635284841
т,0.0,0.0010924803474657901
д,0.0,0.0010924803474657901
оперативн,0.0,0.001379224363030857
уведомлен,0.0,0.0009222198635284841
отклонен,0.0,0.0009222198635284841
запланирова,0.0,0.0009222198635284841
событ,0.0,0.0010924803474657901
марк,0.0,0.0021231221846976676
руководител,0.0,0.0009222198635284841
диспетчер,0.0,0.0009222198635284841
точн,0.0,0.0009222198635284841
инструмент,0.0,0.0009222198635284841
снижа,0.0,0.0014978661367769954
затрат,0.0,0.0009222198635284841
oneplus,0.0,0.006415442528893802
запущ,0.0,0.0016038606322234506
производств,0.0,0.003292079143853708
продаж,0.0,0.00838328402319318
обеща,0.0,0.0016038606322234506
бол,0.0,0.0019895868510041463
миллион,0.0,0.0029485318647764153
смартфон,0.0,0.008341618473924822
недостаток,0.0,0.0016038606322234506
xiaomi,0.0,0.005561299329337929
mi,0.0,0.006546737577217532
9,0.0,0.0031076242289128793
повтор,0.0,0.003207721264446901
предшественник,0.0,0.0016038606322234506
обеспеч,0.0,0.0018051319360633182
идеальн,0.0,0.0016038606322234506
баланс,0.0,0.0016038606322234506
характеристик,0.0,0.0027529499765884704
рассчитыва,0.0,0.0016038606322234506
созда,0.0,0.0023879025368908624
складск,0.0,0.003292079143853708
запас,0.0,0.0035353362234488094
глав,0.0,0.002611448049726497
лю,0.0,0.0016038606322234506
цзох,0.0,0.0016038606322234506
liu,0.0,0.0016038606322234506
zuohu,0.0,0.0016038606322234506
приступ,0.0,0.0016038606322234506
свыш,0.0,0.0016038606322234506
штук,0.0,0.0016038606322234506
спрос,0.0,0.0028003584296265567
удовлетвор,0.0,0.0016038606322234506
жела,0.0,0.0016038606322234506
гарантирова,0.0,0.0016038606322234506
04,0.0,0.0006027580807375713
|,0.0,0.0012055161614751425
рубрик,0.0,0.0006027580807375713
hardware,0.0,0.0006027580807375713
кузнец,0.0,0.0006027580807375713
прочита,0.0,0.0006027580807375713
1262,0.0,0.0006027580807375713
голос,0.0,0.0006027580807375713
5,0.0,0.003958038057935152
рейберт,0.0,0.0025382198078765616
финальн,0.0,0.0008460732692921873
верс,0.0,0.0016921465385843746
четвероног,0.0,0.0008460732692921873
spotmini,0.0,0.004230366346460936
коммерческ,0.0,0.002459599360350471
лет,0.0,0.0022931253965404554
boston,0.0,0.0016921465385843746
dynamics,0.0,0.0016921465385843746
серийн,0.0,0.0008460732692921873
робопс,0.0,0.0016921465385843746
июл,0.0,0.0008460732692921873
август,0.0,0.0008460732692921873
окол,0.0,0.0018985803467893067
сотн,0.0,0.0008460732692921873
сход,0.0,0.0010306418372318777
сборочн,0.0,0.0008460732692921873
лин,0.0,0.0008460732692921873
пок,0.0,0.003657500050280775
бет,0.0,0.0008460732692921873
тестирован,0.0,0.0008460732692921873
инженер,0.0,0.0008460732692921873
постоя,0.0,0.0012654212518908767
внос,0.0,0.0008460732692921873
поправк,0.0,0.0008460732692921873
заработа,0.0,0.0008460732692921873
успех,0.0,0.0008460732692921873
маск,0.0,0.0008460732692921873
безос,0.0,0.0008460732692921873
встреча,0.0,0.0008460732692921873
рассылк,0.0,0.0008460732692921873
money+,0.0,0.0008460732692921873
создател,0.0,0.0008460732692921873
утвержда,0.0,0.0008460732692921873
корпус,0.0,0.001672532806034187
защища,0.0,0.0008460732692921873
внутрен,0.0,0.0008460732692921873
дета,0.0,0.0008460732692921873
паден,0.0,0.0008460732692921873
камер,0.0,0.0018437479456271683
обеспечива,0.0,0.0023596273641887724
кругов,0.0,0.0008460732692921873
обзор,0.0,0.0008460732692921873
продемонстрирова,0.0,0.0008460732692921873
застав,0.0,0.0008460732692921873
тащ,0.0,0.0008460732692921873
упряжк,0.0,0.0008460732692921873
грузовик,0.0,0.0008460732692921873
кром,0.0,0.0008460732692921873
част,0.0,0.0018887100302651069
ошибочн,0.0,0.0008460732692921873
голов,0.0,0.0008460732692921873
стабилизирова,0.0,0.0008460732692921873
остава,0.0,0.0010306418372318777
неподвижн,0.0,0.0008460732692921873
ве,0.0,0.0012654212518908767
двига,0.0,0.0008460732692921873
гибкост,0.0,0.0008460732692921873
андроид,0.0,0.0008460732692921873
